Date,Day,Hour,Nuclear %,Nuclear MW,Hydro %,Hydro MW,Gas %,Gas MW,Wind %,Wind MW,Solar %,Solar MW,Biofuel %,Biofuel MW,Nuc.+Hyd. %,Nuc.+Hyd. MW,Total MW
2019-10-27,Sunday,20:45,63.2,10702,24.6,4161,0.7,116,11.6,1966,,,,,87.8,"14,863","16,945"
2019-10-28,Monday,6:45,70.9,10125,25.2,3595,0.9,129,3.0,430,,,,,96.1,"13,720","14,279"
2019-10-28,Monday,12:45,68.0,10718,24.7,3897,1.6,256,3.6,571,2.0,320,,,92.7,"14,615","15,762"
2019-10-28,Monday,20:45,63.7,10763,29.9,5055,3.2,548,3.2,534,,,,,93.6,"15,818","16,900"
2019-10-29,Tuesday,7:45,65.2,9943,23.7,3619,1.7,266,9.4,1428,,,,,88.9,"13,562","15,256"
2019-10-29,Tuesday,12:45,62.5,10013,24.9,3986,3.4,540,8.0,1287,1.3,207,,,87.4,"13,999","16,033"
2019-10-29,Tuesday,20:45,60.2,10020,30.1,5010,3.9,656,5.7,943,,,0.2,25,90.3,"15,030","16,654"
2019-10-30,Wednesday,6:45,70.7,10027,23.1,3270,3.4,485,2.7,380,,,,,93.8,"13,297","14,162"
2019-10-30,Wednesday,12:45,62.9,10026,28.2,4497,6.0,955,2.0,318,0.8,120,0.2,26,91.1,"14,523","15,942"
2019-10-30,Wednesday,20:45,61.3,10027,26.3,4302,3.3,533,8.9,1461,,,0.2,27,87.6,"14,329","16,350"
2019-10-31,Thursday,7:45,65.3,10033,25.4,3901,4.5,694,4.7,717,,,0.1,22,90.7,"13,934","15,367"
2019-10-31,Thursday,15:45,58.7,10008,24.1,4106,5.2,880,11.7,1991,0.2,40,0.2,26,82.8,"14,114","17,051"
2019-10-31,Thursday,20:45,58.3,10046,26.5,4560,1.7,287,13.5,2320, ,,0.2,27,84.8,"14,606","17,240"
2019-11-01,Friday,8:45,58.5,10017,23.6,4038,1.5,257,16.2,2773,,,0.2,29,82.1,"14,055","17,114"
2019-11-01,Friday,13:45,57.1,10019,23.4,4101,3.8,673,14.8,2602,0.7,118,0.2,38,80.5,"14,120","17,551"
2019-11-01,Friday,20:45,57.9,10021,31.2,5389,5.9,1023,4.8,838,,,0.2,27,89.1,"15,410","17,298"
2019-11-02,Saturday,8:45,65.6,10037,21.2,3252,1.2,188,12.0,1830,,,,,86.8,"13,289","15,307"
2019-11-02,Saturday,12:45,58.6,10035,26.9,4602,1.1,187,13.1,2241,0.4,61,,,85.5,"14,637","17,126"
2019-11-02,Saturday,20:45,58.3,10026,28.0,4807,1.1,192,12.6,2170,,,,,86.3,"14,833","17,195"
2019-11-03,Sunday,7:45,67.0,10028,21.5,3221,1.3,195,10.2,1531,,,,,88.5,"13,249","14,975"
2019-11-03,Sunday,12:45,61.7,10018,21.3,3460,4.4,716,11.3,1839,1.2,200,,,83.0,"13,478","16,233"
2019-11-03,Sunday,20:45,59.4,10014,29.4,4952,5.2,892,6.0,1010,,,,,88.8,"14,966","16,848"
2019-11-04,Monday,6:45,65.2,10013,19.9,3053,1.4,214,13.4,2065,,,,,85.1,"13,066","15,345"
2019-11-04,Monday,12:45,57.0,10007,20.8,3661,1.4,248,19.8,3483,0.7,130,0.2,42,77.8,"13,668","17,571"
2019-11-04,Monday,20:45,54.6,9972,26.2,4794,1.4,258,17.6,3217,,,0.2,27,80.8,"14,766","18,268"
2019-11-05,Tuesday,6:45,67.3,9981,20.9,3105,1.3,188,10.4,1542,,,,,88.2,"13,086","14,816"
2019-11-05,Tuesday,12:45,57.5,9904,21.2,3644,4.5,769,15.8,2723,0.8,143,0.2,27,78.7,"13,548","17,210"
2019-11-05,Tuesday,21:45,57.0,9943,24.5,4278,3.0,530,15.2,2655,,,0.2,27,81.5,"14,221","17,433"
2019-11-06,Wednesday,6:45,67.1,9946,21.9,3248,2.6,387,8.3,1229,,,,,89.0,"13,194","14,810"
2019-11-06,Wednesday,12:45,58.3,9949,22.1,3770,7.4,1270,10.6,1818,1.4,239,0.2,27,80.4,"13,725","17,079"
2019-11-06,Wednesday,20:45,56.0,9933,28.5,5056,7.1,1260,7.3,1288,,,1.1,188,84.5,"14,989","17,725"
2019-11-07,Thursday,6:45,64.4,9929,23.3,3507,3.8,593,8.4,1296,,,,,87.7,"13,526","15,415"
2019-11-07,Thursday,15:45,58.4,9912,26.3,4456,7.8,1329,6.5,1104,0.5,79,0.5,89,84.7,"14,368","16,969"
2019-11-07,Thursday,20:45,54.9,9930,28.6,5174,9.9,1790,5.7,1027,,,0.9,156,83.5,"15,104","18,077"
2019-11-08,Friday,5:45,65.3,9934,22.9,3488,4.4,670,7.2,1098,,,,,88.2,"13,422","15,190"
2019-11-08,Friday,12:45,59.1,9945,27.3,4594,9.6,1610,2.0,332,1.5,255,0.5,91,86.4,"14,539","16,827"
2019-11-08,Friday,20:45,57.0,9970,32.0,5513,7.5,1284,2.0,345,,,0.7,114,89.0,"15,483","17,226"
2019-11-09,Saturday,6:45,67.1,9985,21.4,3182,1.3,193,10.2,1516,,,,,88.5,"13,167","14,876"
2019-11-09,Saturday,12:45,56.8,10001,21.3,3755,1.8,318,19.4,3406,0.7,115,,,78.1,"13,756","17,595"
2019-11-09,Saturday,20:45,56.5,10029,22.7,4035,3.3,581,17.5,3104,,,,,79.2,"14,064","17,749"
2019-11-10,Sunday,7:45,66.6,10027,21.4,3217,1.3,193,10.8,1623,,,,,88.0,"13,244","15,060"
2019-11-10,Sunday,12:45,60.7,10022,26.8,4425,3.4,565,8.7,1439,0.4,68,,,87.5,"14,447","16,519"
2019-11-10,Sunday,20:45,59.8,10014,32.3,5403,3.7,612,4.2,702,,,,,92.1,"15,417","16,731"
2019-11-11,Monday,6:45,69.9,10009,23.4,3350,2.2,312,4.3,619,,,0.2,30,93.3,"13,359","14,320"
2019-11-11,Monday,12:45,56.2,10029,26.9,4806,6.8,1222,9.3,1654,0.2,33,0.7,117,83.1,"14,835","17,861"
2019-11-11,Monday,20:45,51.4,10032,28.3,5526,8.2,1606,11.8,2304,,,0.3,49,79.7,"15,558","19,517"
2019-11-12,Tuesday,6:45,62.4,10039,23.5,3771,7.2,1163,6.6,1055,,,0.3,48,85.9,"13,810","16,076"
2019-11-12,Tuesday,12:45,54.8,9938,22.2,4017,13.5,2444,8.5,1542,,,0.9,161,77.0,"13,955","18,102"
2019-11-12,Tuesday,20:45,48.6,9594,24.5,4834,15.3,3013,10.6,2092,,,1.1,221,73.1,"14,428","19,754"
2019-11-13,Wednesday,6:45,58.4,9593,23.7,3894,12.0,1975,5.5,899,,,0.3,55,82.1,"13,487","16,416"
2019-11-13,Wednesday,12:45,51.3,9562,22.3,4164,22.3,4160,3.1,573,0.3,52,0.8,142,73.6,"13,726","18,653"
2019-11-13,Wednesday,20:45,44.5,9119,25.0,5118,18.9,3864,10.7,2196,,,0.9,177,69.5,"14,237","20,474"
2019-11-14,Thursday,7:45,49.4,9112,24.2,4468,16.8,3093,9.5,1742,,,,,73.6,"13,580","18,415"
2019-11-14,Thursday,15:45,50.1,9104,23.3,4233,18.1,3286,7.3,1334,,,1.1,205,73.4,"13,337","18,162"
2019-11-14,Thursday,20:45,47.7,9107,24.3,4644,14.8,2830,12.6,2410,,,0.6,110,72.0,"13,751","19,101"
2019-11-15,Friday,7:45,54.3,9100,22.1,3698,4.8,810,18.7,3138,,,,,76.4,"12,798","16,746"
2019-11-15,Friday,12:45,50.1,9073,23.9,4337,10.7,1930,14.5,2627,0.4,67,0.5,85,74.0,"13,410","18,119"
2019-11-15,Friday,20:45,48.3,9106,26.4,4975,15.5,2914,9.4,1763,,,0.4,83,74.7,"14,081","18,841"
2019-11-16,Saturday,6:45,58.5,9100,22.0,3431,6.2,971,13.3,2063,,,,,80.5,"12,531","15,565"
2019-11-16,Saturday,12:45,54.5,9100,24.7,4124,9.1,1511,9.1,1520,1.9,311,0.7,117,79.2,"13,224","16,683"
2019-11-16,Saturday,20:45,50.7,9110,27.1,4877,6.7,1210,15.2,2728,,,0.3,56,77.8,"13,987","17,981"
2019-11-17,Sunday,7:45,57.6,9095,24.8,3912,6.3,988,11.4,1801,,,,,82.4,"13,007","15,796"
2019-11-17,Sunday,13:45,56.6,9092,25.5,4095,11.7,1877,3.7,596,2.2,357,0.4,60,82.1,"13,187","16,077"
2019-11-17,Sunday,20:45,49.1,9108,26.5,4810,17.0,3161,7.4,1366,,,,,75.6,"14,018","18,545"
2019-11-18,Monday,6:45,58.6,9118,23.8,3699,15.3,2380,2.3,353,,,,,82.4,"12,817","15,550"
2019-11-18,Monday,12:45,49.1,9124,22.8,4235,24.0,4449,2.6,478,0.7,131,0.8,155,71.9,"13,359","18,572"
2019-11-18,Monday,20:45,48.8,9298,25.0,4768,22.9,4367,2.4,463,,,0.8,160,73.8,"14,066","19,056"
2019-11-19,Tuesday,6:45,61.3,9784,24.5,3919,13.1,2088,1.1,170,,,,,85.8,"13,703","15,961"
2019-11-19,Tuesday,12:45,54.4,9707,22.9,4076,20.8,3706,,,1.3,223,0.5,98,77.3,"13,783","17,810"
2019-11-19,Tuesday,20:45,52.7,9789,25.5,4733,20.8,3873,0.1,27,,,0.8,156,78.2,"14,522","18,578"
2019-11-20,Wednesday,7:45,59.3,9807,24.7,4087,13.4,2218,2.2,268,,,0.4,61,84.0,"13,894","16,541"
2019-11-20,Wednesday,12:45,56.8,9802,24.6,4254,14.6,2514,2.3,391,0.8,136,1.0,174,81.4,"14,056","17,271"
2019-11-20,Wednesday,20:45,53.4,9805,25.4,4657,18.9,3465,1.4,265,,,0.9,166,78.8,"14,462","18,358"
2019-11-21,Thursday,6:45,65.8,9810,21.3,3174,4.7,706,7.8,1169,,,0.4,55,87.1,"12,984","14,914"
2019-11-21,Thursday,18:45,51.2,9804,21.8,4179,5.3,1010,21.5,4122,,,,,73.0,"13,983","19,115"
2019-11-22,Friday,8:45,54.0,9821,21.0,3827,2.9,527,21.9,3980,,,0.1,26,75.0,"13,643","18,176"
2019-11-22,Friday,13:45,54.0,9949,20.3,3739,8.8,1618,16.1,2966,0.8,143,0.1,26,74.3,"13,688","18,441"
2019-11-22,Friday,20:45,56.2,9963,24.3,4319,11.6,2060,7.7,1370,,,0.2,27,80.5,"14,282","17,739"
2019-11-23,Saturday,7:45,62.3,10033,21.9,3522,6.6,1058,9.2,1486,,,,,84.2,"13,555","16,099"
2019-11-23,Saturday,12:45,60.0,9978,23.1,3844,7.5,1248,7.8,1304,1.6,265,,,83.1,"13,822","16,639"
2019-11-23,Saturday,20:45,61.8,10037,26.9,4379,6.4,1037,4.9,797,,,,,88.7,"14,416","16,250"
2019-11-24,Sunday,7:45,65.5,10045,24.1,3690,2.0,314,8.4,1287,,,,,89.6,"13,735","15,336"
2019-11-24,Sunday,12:45,62.5,9983,22.3,3564,2.7,435,10.7,1703,1.9,300,,,84.8,"13,547","15,985"
2019-11-24,Sunday,20:45,54.8,10029,25.1,4599,2.9,539,17.1,3121,,,,,79.9,"14,628","18,288"
2019-11-25,Monday,6:45,66.9,10013,22.9,3429,2.2,335,7.8,1174,,,,,89.8,"13,442","14,951"
2019-11-25,Monday,12:45,57.0,10005,25.4,4451,7.3,1277,9.1,1592,1.1,195,0.2,27,82.4,"14,456","17,547"
2019-11-25,Monday,20:45,56.8,10033,22.4,3963,6.5,1153,14.2,2503, , ,0.2,26,79.2,"13,996","17,678"
2019-11-26,Tuesday,6:45,62.0,10044,18.4,2980,5.6,908,13.9,2253,,,,,80.4,"13,024","16,185"
2019-11-26,Tuesday,12:45,61.2,10014,26.6,4356,8.2,1338,2.2,361,1.6,254,0.2,27,87.8,"14,370","16,346"
2019-11-26,Tuesday,20:45,58.6,10039,27.5,4702,9.6,1646,4.2,713,,,0.2,27,86.1,"14,741","17,127"
2019-11-27,Wednesday,7:45,58.5,10037,20.8,3577,1.9,320,18.7,3204,,,,,79.3,"13,614","17,138"
2019-11-27,Wednesday,15:45,52.6,9921,22.6,4260,5.0,937,19.4,3665,0.4,67,,,75.2,"14,181","18,850"
2019-11-27,Wednesday,20:45,53.2,10288,22.4,4326,3.6,698,20.6,3990,,,,,75.6,"14,614","19,302"
2019-11-28,Thursday,6:45,64.1,10244,24.7,3951,3.1,500,8.0,1281,,,,,88.8,"14,195","15,976"
2019-11-28,Thursday,19:45,56.4,10542,26.8,5010,9.0,1683,7.7,1431,,,0.1,26,83.2,"15,552","18,692"
2019-11-29,Friday,6:45,67.4,10704,24.3,3868,7.7,1228,0.4,66,,,0.2,24,91.7,"14,572","15,890"
2019-11-29,Friday,12:45,60.2,10751,27.0,4817,11.5,2054,0.2,39,0.4,73,0.8,135,87.2,"15,568","17,869"
2019-11-29,Friday,20:45,59.4,10783,28.4,5151,10.5,1914,1.2,210,,,0.5,89,87.8,"15,934","18,147"
2019-11-30,Saturday,6:45,69.7,10691,25.0,3826,1.8,274,3.5,540,,,,,94.7,"14,517","15,331"
2019-11-30,Saturday,12:45,63.9,10826,21.8,3696,7.8,1322,4.8,817,1.7,286,,,85.7,"14,522","16,947"
2019-11-30,Saturday,20:45,59.4,10860,21.5,3933,1.6,291,17.5,3189,,,,,80.9,"14,793","18,273"
2019-12-01,Sunday,6:45,64.0,10827,16.9,2860,1.4,237,17.6,2983,,,,,80.9,"13,687","16,907"
2019-12-01,Sunday,12:45,59.1,10785,24.0,4371,7.2,1316,9.4,1708,0.3,57,,,83.1,"15,156","18,237"
2019-12-01,Sunday,20:45,57.2,10855,24.8,4699,11.8,2232,6.3,1192,,,,,82.0,"15,554","18,978"
2019-12-02,Monday,6:45,65.2,10879,19.7,3281,7.7,1283,7.4,1229,,,,,84.9,"14,160","16,672"
2019-12-02,Monday,13:45,57.1,10893,22.3,4251,12.3,2346,7.5,1427,0.3,60,0.5,87,79.4,"15,144","19,064"
2019-12-02,Monday,20:45,54.3,10882,25.0,5003,13.9,2792,6.2,1236,,,0.6,122,79.3,"15,885","20,035"
2019-12-03,Tuesday,6:45,69.3,10868,23.0,3604,5.9,919,1.8,286,,,,,92.3,"14,472","15,677"
2019-12-03,Tuesday,12:45,58.3,10885,24.0,4482,12.9,2402,3.4,636,0.8,145,0.6,121,82.3,"15,367","18,671"
2019-12-03,Tuesday,20:45,55.4,10884,25.9,5092,10.6,2088,7.3,1430,,,0.7,138,81.3,"15,976","19,632"
2019-12-04,Wednesday,6:45,66.1,10883,19.7,3239,5.8,949,8.1,1339,,,0.3,53,85.8,"14,122","16,463"
2019-12-04,Wednesday,15:45,57.3,10752,20.1,3774,10.8,2023,11.0,2071,0.1,27,0.5,102,77.4,"14,526","18,749"
2019-12-04,Wednesday,20:45,55.8,10878,23.8,4629,5.9,1144,14.0,2730,,,0.6,108,79.6,"15,507","19,489"
2019-12-05,Thursday,6:45,62.4,10903,19.1,3333,5.4,946,13.0,2263,,,,,81.5,"14,236","17,445"
2019-12-05,Thursday,15:45,57.4,10893,23.2,4398,7.7,1458,10.8,2049,0.5,88,0.5,97,80.6,"15,291","18,983"
2019-12-05,Thursday,20:45,57.8,10884,25.8,4846,13.7,2575,2.0,368,,,0.8,143,83.6,"15,730","18,816"
2019-12-06,Friday,6:45,64.9,10886,23.4,3922,3.3,550,8.3,1397,,,,,88.3,"14,808","16,755"
2019-12-06,Friday,12:45,58.6,10787,23.6,4341,6.3,1162,10.7,1976,,,0.6,109,82.2,"15,128","18,375"
2019-12-06,Friday,20:45,57.4,10867,23.5,4446,4.7,882,14.1,2672,,,0.4,79,80.9,"15,313","18,946"
2019-12-07,Saturday,6:45,68.0,10805,23.4,3710,4.7,742,4.0,629,,,,,91.4,"14,515","15,886"
2019-12-07,Saturday,14:45,65.2,10806,24.7,4092,7.5,1235,1.7,285,0.8,140,,,89.9,"14,898","16,558"
2019-12-07,Saturday,20:45,60.6,10854,23.4,4191,8.2,1464,7.8,1395,,,,,84.0,"15,045","17,904"
2019-12-08,Sunday,7:45,63.7,10865,18.6,3206,1.8,315,16.4,2819,,,,,82.3,"14,071","17,205"
2019-12-08,Sunday,12:45,58.2,10866,17.2,3207,2.1,387,21.9,4087,0.6,113,,,75.4,"14,073","18,660"
2019-12-08,Sunday,20:45,54.9,10873,23.2,4589,1.1,219,20.8,4126,,,,,78.1,"15,462","19,807"
2019-12-09,Monday,6:45,67.2,10892,20.9,3391,1.6,258,10.3,1666,,,,,88.1,"14,283","16,207"
2019-12-09,Monday,12:45,57.0,10878,24.0,4580,1.9,364,16.7,3186,0.2,39,,,81.0,"15,458","19,047"
2019-12-09,Monday,20:45,55.5,10888,23.5,4617,1.2,227,19.7,3871,,,,,79.0,"15,505","19,603"
2019-12-10,Tuesday,6:45,68.6,10889,21.0,3339,1.4,224,8.9,1407,,,,,89.6,"14,228","15,859"
2019-12-10,Tuesday,13:45,62.0,10885,22.8,4004,5.7,995,9.1,1593,0.4,63,0.2,27,84.8,"14,889","17,567"
2019-12-10,Tuesday,20:45,55.9,10886,26.3,5116,10.5,2037,7.3,1420,,,,,82.2,"16,002","19,459"
2019-12-11,Wednesday,6:45,61.2,10001,23.7,3870,2.2,359,12.8,2088,,,,,84.9,"13,871","16,318"
2019-12-11,Wednesday,12:45,51.0,9994,21.6,4242,7.1,1399,19.7,3858,0.4,77,,,72.6,"14,236","19,570"
2019-12-11,Wednesday,20:45,49.9,10232,23.3,4781,11.6,2390,14.7,3018,,,0.5,101,73.2,"15,013","20,522"
2019-12-12,Thursday,6:45,62.7,10625,23.5,3989,11.0,1866,2.6,446,,,,,86.2,"14,614","16,926"
2019-12-12,Thursday,20:45,53.8,10727,22.8,4549,4.4,882,18.6,3705,,,0.4,84,76.6,"15,276","19,947"
2019-12-13,Friday,6:45,62.3,10776,18.6,3214,4.6,795,14.4,2491,,,,,80.9,"13,990","17,276"
2019-12-13,Friday,12:45,57.3,10691,22.4,4175,9.8,1824,9.0,1678,1.1,203,0.5,85,79.7,"14,866","18,657"
2019-12-13,Friday,20:45,58.6,10745,27.0,4954,6.9,1271,7.0,1274,,,0.4,81,85.6,"15,699","18,325"
2019-12-14,Saturday,6:45,69.4,10745,25.1,3888,3.3,512,2.2,346,,,,,94.5,"14,633","15,491"
2019-12-14,Saturday,12:45,60.1,10736,25.3,4510,9.6,1714,3.9,696,0.2,27,1.0,173,85.4,"15,246","17,856"
2019-12-14,Saturday,20:45,59.1,10784,22.5,4109,1.8,332,16.2,2951,,,0.3,56,81.6,"14,893","18,232"
2019-12-15,Sunday,6:45,67.8,10775,19.6,3118,0.9,148,11.6,1845,,,,,87.4,"13,893","15,886"
2019-12-15,Sunday,12:45,58.5,10766,21.8,4024,4.1,750,15.1,2781,0.5,93,,,80.3,"14,790","18,414"
2019-12-15,Sunday,20:45,59.7,10760,26.6,4788,9.2,1663,4.4,797,,,,,86.3,"15,548","18,008"
2019-12-16,Monday,6:45,66.0,10786,22.4,3665,9.5,1557,1.9,314,,,,,88.4,"14,451","16,322"
2019-12-16,Monday,12:45,59.1,10810,22.7,4154,15.6,2854,1.8,295,0.8,143,0.1,26,81.8,"14,964","18,282"
2019-12-16,Monday,20:45,54.9,10785,24.5,4803,17.2,3369,2.8,546,,,0.7,133,79.4,"15,588","19,636"
2019-12-17,Tuesday,6:45,67.3,10758,21.4,3414,7.9,1257,3.4,546,,,,,88.7,"14,172","15,975"
2019-12-17,Tuesday,12:45,57.9,10756,23.6,4376,12.9,2403,5.3,986,0.2,31,,,81.5,"15,132","18,552"
2019-12-17,Tuesday,1:45,64.3,10741,19.6,3282,1.7,288,14.3,2390,,,,,83.9,"14,023","16,701"
2019-12-18,Wednesday,6:45,61.7,10673,19.1,3311,5.6,975,13.4,2318,,,,,80.8,"13,984","17,277"
2019-12-18,Wednesday,13:45,55.9,10617,19.1,3628,9.8,1867,14.6,2763,0.4,83,0.1,27,75.0,"14,245","18,985"
2019-12-18,Wednesday,20:45,49.5,10499,23.8,5045,13.6,2881,12.6,2666,,,0.5,98,73.3,"15,544","21,189"
2019-12-19,Thursday,6:45,54.7,9949,20.8,3775,20.6,3735,2.9,533,,,1.0,180,75.5,"13,724","18,172"
2019-12-19,Thursday,20:45,46.1,9945,26.0,5611,23.9,5149,3.2,687,,,0.8,180,72.1,"15,556","21,572"
2019-12-20,Friday,6:45,54.5,9957,20.5,3749,19.8,3623,5.1,933,,,,,75.0,"13,706","18,262"
2019-12-20,Friday,13:45,52.5,10003,23.3,4437,16.1,3075,6.4,1228,1.1,213,0.5,91,75.8,"14,440","19,047"
2019-12-20,Friday,20:45,49.4,10405,24.3,5109,17.5,3687,8.2,1733,,,0.6,122,73.7,"15,514","21,056"
2019-12-21,Saturday,6:45,65.9,10681,20.9,3395,4.6,752,8.5,1377,,,,,86.8,"14,076","16,205"
2019-12-21,Saturday,12:45,57.4,10672,24.5,4548,11.0,2048,6.4,1193,0.7,124,,,81.9,"15,220","18,585"
2019-12-21,Saturday,9:00,55.2,10759,21.0,4100,6.6,1292,17.2,3345,,,,,76.2,"14,859","19,496"
2019-12-22,Sunday,7:45,64.0,10752,18.1,3040,1.1,187,16.8,2819,,,,,82.1,"13,792","16,798"
2019-12-22,Sunday,12:45,62.0,10775,21.6,3748,1.1,187,13.8,2403,1.5,256,,,83.6,"14,523","17,369"
